720820	ID:10	24,0
720820	ID:11	24,0
720820	ID:6	24,0
720822	ID:35	24,0
720822	ID:28	24,0
720823	ID:42	24,0
720824	ID:7	24,0
720825	ID:5	24,0
720828	ID:49	24,0
720830	ID:4	24,0
720832	ID:8	24,0
720832	ID:9	24,0
720834	ID:47	24,0
720834	ID:48	24,0
720846	ID:3	24,0
720847	ID:2	24,0
720852	ID:1	24,0
750754	ID:25	bCast#: 25
750772	ID:18	25,0
750772	ID:31	25,0
750772	ID:32	25,0
750772	ID:33	25,0
750772	ID:24	25,0
750772	ID:26	25,0
750772	ID:17	25,0
750778	ID:41	25,0
750778	ID:39	25,0
750778	ID:27	25,0
750778	ID:34	25,0
750778	ID:40	25,0
750782	ID:30	25,0
750782	ID:37	25,0
750783	ID:38	25,0
750783	ID:47	25,0
750783	ID:48	25,0
750783	ID:49	25,0
750783	ID:42	25,0
750783	ID:23	25,0
750791	ID:46	25,0
750791	ID:45	25,0
750796	ID:22	25,0
750796	ID:29	25,0
750796	ID:16	25,0
750796	ID:35	25,0
750796	ID:9	25,0
750798	ID:19	25,0
750800	ID:20	25,0
750804	ID:13	25,0
750805	ID:28	25,0
750805	ID:12	25,1
750805	ID:5	25,0
750808	ID:15	25,0
750813	ID:44	25,0
750818	ID:11	25,0
750819	ID:10	25,0
750824	ID:36	25,0
750828	ID:7	25,0
750828	ID:21	25,0
750828	ID:6	25,0
750828	ID:14	25,0
750829	ID:2	25,0
750834	ID:4	25,0
750839	ID:3	25,0
750839	ID:43	25,0
750844	ID:8	25,0
750845	ID:1	25,0
780754	ID:25	bCast#: 26
780795	ID:24	26,0
780795	ID:18	26,0
780795	ID:17	26,0
780795	ID:32	26,0
780795	ID:26	26,0
780795	ID:19	26,0
780795	ID:31	26,0
780795	ID:33	26,0
780796	ID:40	26,0
780796	ID:39	26,0
780796	ID:34	26,0
780801	ID:16	26,0
780801	ID:30	26,0
780801	ID:23	26,0
780801	ID:6	26,0
780801	ID:5	26,0
780801	ID:27	26,0
780801	ID:12	26,1
780801	ID:9	26,0
780801	ID:13	26,0
780801	ID:20	26,0
780801	ID:21	26,0
780805	ID:38	26,0
780805	ID:37	26,0
780807	ID:7	26,0
780807	ID:14	26,0
780807	ID:11	26,0
780807	ID:28	26,0
780808	ID:3	26,0
780808	ID:35	26,0
780812	ID:22	26,0
780812	ID:29	26,0
780812	ID:15	26,0
780812	ID:10	26,0
780817	ID:36	26,0
780818	ID:2	26,0
780818	ID:44	26,0
780822	ID:42	26,0
780822	ID:41	26,0
780823	ID:8	26,0
780823	ID:1	26,0
780826	ID:4	26,0
780827	ID:49	26,0
780828	ID:48	26,0
780834	ID:43	26,0
780834	ID:45	26,0
780834	ID:46	26,0
780840	ID:47	26,0
810754	ID:25	bCast#: 27
810764	ID:19	27,0
810764	ID:39	27,0
810764	ID:26	27,0
810764	ID:18	27,0
810764	ID:32	27,0
810764	ID:24	27,0
810764	ID:11	27,0
810764	ID:3	27,0
810764	ID:16	27,0
810764	ID:12	27,1
810770	ID:44	27,0
810770	ID:46	27,0
810770	ID:47	27,0
810770	ID:31	27,0
810770	ID:38	27,0
810770	ID:45	27,0
810770	ID:40	27,0
810770	ID:41	27,0
810773	ID:4	27,0
810773	ID:5	27,0
810773	ID:13	27,0
810773	ID:6	27,0
810774	ID:20	27,0
810774	ID:10	27,0
810775	ID:37	27,0
810776	ID:2	27,0
810776	ID:30	27,0
810776	ID:17	27,0
810778	ID:36	27,0
810779	ID:49	27,0
810779	ID:35	27,0
810779	ID:42	27,0
810779	ID:48	27,0
810780	ID:34	27,0
810780	ID:27	27,0
810780	ID:33	27,0
810780	ID:8	27,0
810780	ID:9	27,0
810781	ID:23	27,0
810781	ID:22	27,0
810781	ID:28	27,0
810782	ID:29	27,0
810784	ID:15	27,0
810789	ID:21	27,0
810795	ID:43	27,0
810797	ID:7	27,0
810797	ID:14	27,0
810798	ID:1	27,0
840754	ID:25	bCast#: 28
840772	ID:18	28,0
840772	ID:19	28,0
840772	ID:26	28,0
840772	ID:17	28,0
840772	ID:31	28,0
840772	ID:32	28,0
840772	ID:33	28,0
840772	ID:24	28,0
840772	ID:40	28,0
840772	ID:30	28,0
840772	ID:27	28,0
840772	ID:38	28,0
840778	ID:36	28,0
840778	ID:44	28,0
840778	ID:37	28,0
840778	ID:29	28,0
840778	ID:45	28,0
840779	ID:23	28,0
840784	ID:34	28,0
840784	ID:43	28,0
840784	ID:39	28,0
840784	ID:48	28,0
840785	ID:41	28,0
840791	ID:20	28,0
840792	ID:35	28,0
840792	ID:28	28,0
840795	ID:47	28,0
840795	ID:42	28,0
840797	ID:21	28,0
840797	ID:13	28,0
840797	ID:14	28,0
840799	ID:46	28,0
840800	ID:16	28,0
840800	ID:15	28,0
840800	ID:22	28,0
840801	ID:11	28,0
840804	ID:3	28,0
840804	ID:10	28,0
840806	ID:4	28,0
840806	ID:5	28,0
840807	ID:12	28,1
840807	ID:9	28,0
840812	ID:8	28,0
840812	ID:7	28,0
840813	ID:1	28,0
840813	ID:2	28,0
840823	ID:6	28,0
840827	ID:49	28,0
870754	ID:25	bCast#: 29
870803	ID:24	29,0
870803	ID:18	29,0
870803	ID:26	29,0
870803	ID:31	29,0
870803	ID:17	29,0
870803	ID:32	29,0
870803	ID:19	29,0
870803	ID:33	29,0
870804	ID:12	29,1
870804	ID:9	29,0
870809	ID:11	29,0
870809	ID:6	29,0
870809	ID:4	29,0
870809	ID:5	29,0
870809	ID:13	29,0
870810	ID:23	29,0
870810	ID:29	29,0
870810	ID:30	29,0
870810	ID:20	29,0
870810	ID:37	29,0
870810	ID:27	29,0
870815	ID:7	29,0
870815	ID:14	29,0
870816	ID:28	29,0
870816	ID:34	29,0
870816	ID:21	29,0
870816	ID:42	29,0
870816	ID:35	29,0
870820	ID:10	29,0
870820	ID:38	29,0
870821	ID:39	29,0
870821	ID:40	29,0
870825	ID:41	29,0
870827	ID:49	29,0
870827	ID:22	29,0
870827	ID:16	29,0
870827	ID:48	29,0
870832	ID:3	29,0
870833	ID:15	29,0
870833	ID:8	29,0
870834	ID:43	29,0
870834	ID:44	29,0
870834	ID:45	29,0
870840	ID:46	29,0
870842	ID:36	29,0
870846	ID:47	29,0
870856	ID:1	29,0
870856	ID:2	29,0
900754	ID:25	bCast#: 30
900803	ID:26	30,0
900803	ID:17	30,0
900803	ID:18	30,0
900803	ID:31	30,0
900803	ID:32	30,0
900803	ID:24	30,0
900804	ID:40	30,0
900804	ID:33	30,0
900810	ID:47	30,0
900810	ID:34	30,0
900810	ID:41	30,0
900810	ID:48	30,0
900810	ID:46	30,0
900810	ID:39	30,0
900810	ID:49	30,0
900811	ID:37	30,0
900816	ID:42	30,0
900817	ID:35	30,0
900823	ID:28	30,0
900823	ID:21	30,0
900823	ID:20	30,0
900824	ID:19	30,0
900830	ID:27	30,0
900831	ID:23	30,0
900831	ID:15	30,0
900831	ID:16	30,0
900831	ID:22	30,0
900831	ID:30	30,0
900832	ID:11	30,0
900832	ID:9	30,0
900832	ID:10	30,0
900832	ID:45	30,0
900836	ID:38	30,0
900838	ID:4	30,0
900838	ID:2	30,0
900838	ID:3	30,0
900838	ID:1	30,0
900838	ID:5	30,0
900838	ID:12	30,1
900839	ID:14	30,0
900839	ID:13	30,0
900842	ID:43	30,0
900842	ID:8	30,0
900842	ID:44	30,0
900844	ID:7	30,0
900845	ID:6	30,0
900847	ID:36	30,0
900847	ID:29	30,0
930754	ID:25	bCast#: 31
930779	ID:31	31,0
930779	ID:33	31,0
930779	ID:17	31,0
930779	ID:40	31,0
930779	ID:18	31,0
930779	ID:26	31,0
930780	ID:24	31,0
930780	ID:32	31,0
930785	ID:27	31,0
930785	ID:34	31,0
930785	ID:41	31,0
930785	ID:47	31,0
930785	ID:42	31,0
930785	ID:39	31,0
930790	ID:48	31,0
930790	ID:35	31,0
930791	ID:20	31,0
930792	ID:19	31,0
930792	ID:30	31,0
930793	ID:10	31,0
930793	ID:11	31,0
930793	ID:16	31,0
930793	ID:15	31,0
930793	ID:4	31,0
930793	ID:9	31,0
930795	ID:46	31,0
930797	ID:28	31,0
930797	ID:13	31,0
930797	ID:21	31,0
930798	ID:37	31,0
930798	ID:36	31,0
930798	ID:12	31,1
930799	ID:3	31,0
930799	ID:6	31,0
930799	ID:2	31,0
930799	ID:38	31,0
930799	ID:45	31,0
930803	ID:23	31,0
930803	ID:5	31,0
930803	ID:14	31,0
930803	ID:7	31,0
930805	ID:1	31,0
930805	ID:8	31,0
930806	ID:22	31,0
930806	ID:29	31,0
930812	ID:49	31,0
930816	ID:43	31,0
930816	ID:44	31,0
960754	ID:25	bCast#: 32
960779	ID:33	32,0
960779	ID:18	32,0
960780	ID:24	32,0
960780	ID:32	32,0
960780	ID:26	32,0
960780	ID:11	32,0
960780	ID:19	32,0
960785	ID:17	32,0
960785	ID:12	32,1
960786	ID:16	32,0
960786	ID:27	32,0
960786	ID:39	32,0
960786	ID:31	32,0
960791	ID:20	32,0
960791	ID:28	32,0
960792	ID:34	32,0
960792	ID:46	32,0
960792	ID:40	32,0
960792	ID:47	32,0
960792	ID:44	32,0
960792	ID:45	32,0
960792	ID:38	32,0
960793	ID:36	32,0
960797	ID:5	32,0
960797	ID:4	32,0
960797	ID:7	32,0
960801	ID:10	32,0
960801	ID:13	32,0
960801	ID:3	32,0
960802	ID:14	32,0
960802	ID:2	32,0
960803	ID:6	32,0
960803	ID:21	32,0
960803	ID:9	32,0
960807	ID:1	32,0
960808	ID:23	32,0
960808	ID:30	32,0
960808	ID:22	32,0
960808	ID:15	32,0
960814	ID:41	32,0
960814	ID:29	32,0
960816	ID:42	32,0
960816	ID:35	32,0
960817	ID:37	32,0
960818	ID:49	32,0
960818	ID:48	32,0
960820	ID:8	32,0
960826	ID:43	32,0
990754	ID:25	bCast#: 33
990779	ID:19	33,0
990779	ID:18	33,0
990779	ID:32	33,0
990779	ID:11	33,0
990779	ID:24	33,0
990779	ID:26	33,0
990779	ID:33	33,0
990780	ID:17	33,0
990780	ID:31	33,0
990780	ID:39	33,0
990780	ID:46	33,0
990785	ID:16	33,0
990785	ID:40	33,0
990785	ID:47	33,0
990785	ID:3	33,0
990785	ID:12	33,1
990786	ID:10	33,0
990786	ID:4	33,0
990786	ID:27	33,0
990786	ID:34	33,0
990786	ID:5	33,0
990786	ID:41	33,0
990791	ID:45	33,0
990791	ID:38	33,0
990792	ID:30	33,0
990792	ID:42	33,0
990792	ID:37	33,0
990792	ID:35	33,0
990792	ID:48	33,0
990796	ID:20	33,0
990797	ID:13	33,0
990797	ID:21	33,0
990798	ID:9	33,0
990798	ID:2	33,0
990803	ID:44	33,0
990804	ID:1	33,0
990805	ID:14	33,0
990805	ID:6	33,0
990805	ID:7	33,0
990807	ID:28	33,0
990808	ID:23	33,0
990809	ID:15	33,0
990810	ID:22	33,0
990812	ID:29	33,0
990817	ID:36	33,0
990820	ID:49	33,0
990840	ID:43	33,0
990860	ID:8	33,0
1020754	ID:25	bCast#: 34
1020772	ID:19	34,0
1020772	ID:18	34,0
1020772	ID:31	34,0
1020772	ID:33	34,0
1020772	ID:32	34,0
1020772	ID:11	34,0
1020772	ID:26	34,0
1020772	ID:17	34,0
1020772	ID:24	34,0
1020772	ID:38	34,0
1020772	ID:30	34,0
1020778	ID:22	34,0
1020778	ID:23	34,0
1020779	ID:8	34,0
1020782	ID:29	34,0
1020782	ID:39	34,0
1020783	ID:46	34,0
1020783	ID:20	34,0
1020783	ID:27	34,0
1020783	ID:3	34,0
1020783	ID:12	34,1
1020784	ID:4	34,0
1020784	ID:5	34,0
1020784	ID:35	34,0
1020784	ID:15	34,0
1020784	ID:10	34,0
1020784	ID:16	34,0
1020784	ID:13	34,0
1020788	ID:47	34,0
1020788	ID:45	34,0
1020788	ID:40	34,0
1020789	ID:21	34,0
1020791	ID:49	34,0
1020791	ID:42	34,0
1020792	ID:41	34,0
1020794	ID:48	34,0
1020797	ID:14	34,0
1020797	ID:28	34,0
1020797	ID:34	34,0
1020798	ID:2	34,0
1020798	ID:9	34,0
1020800	ID:36	34,0
1020800	ID:37	34,0
1020800	ID:1	34,0
1020803	ID:44	34,0
1020826	ID:43	34,0
1020832	ID:7	34,0
1020837	ID:6	34,0
1050754	ID:25	bCast#: 35
1050759	ID:19	35,0
1050759	ID:26	35,0
1050759	ID:18	35,0
1050759	ID:32	35,0
1050759	ID:17	35,0
1050759	ID:31	35,0
1050759	ID:24	35,0
1050759	ID:39	35,0
1050759	ID:27	35,0
1050768	ID:13	35,0
1050768	ID:34	35,0
1050768	ID:33	35,0
1050773	ID:30	35,0
1050773	ID:42	35,0
1050773	ID:45	35,0
1050773	ID:38	35,0
1050774	ID:49	35,0
1050774	ID:35	35,0
1050774	ID:41	35,0
1050774	ID:37	35,0
1050774	ID:23	35,0
1050774	ID:36	35,0
1050774	ID:9	35,0
1050775	ID:20	35,0
1050775	ID:12	35,1
1050776	ID:21	35,0
1050776	ID:28	35,0
1050777	ID:16	35,0
1050777	ID:10	35,0
1050777	ID:11	35,0
1050779	ID:44	35,0
1050780	ID:1	35,0
1050780	ID:3	35,0
1050780	ID:2	35,0
1050780	ID:46	35,0
1050780	ID:8	35,0
1050780	ID:47	35,0
1050780	ID:15	35,0
1050780	ID:40	35,0
1050781	ID:48	35,0
1050781	ID:5	35,0
1050781	ID:4	35,0
1050782	ID:6	35,0
1050782	ID:14	35,0
1050786	ID:7	35,0
1050795	ID:29	35,0
1050795	ID:43	35,0
1050800	ID:22	35,0
1080754	ID:25	bCast#: 36
1080803	ID:19	36,0
1080803	ID:32	36,0
1080803	ID:26	36,0
1080803	ID:17	36,0
1080803	ID:31	36,0
1080803	ID:18	36,0
1080803	ID:24	36,0
1080804	ID:38	36,0
1080804	ID:23	36,0
1080809	ID:27	36,0
1080809	ID:20	36,0
1080809	ID:13	36,0
1080809	ID:5	36,0
1080809	ID:12	36,1
1080809	ID:3	36,0
1080809	ID:10	36,0
1080809	ID:9	36,0
1080810	ID:16	36,0
1080810	ID:4	36,0
1080810	ID:22	36,0
1080810	ID:1	36,0
1080814	ID:6	36,0
1080814	ID:14	36,0
1080815	ID:15	36,0
1080816	ID:11	36,0
1080824	ID:39	36,0
1080824	ID:30	36,0
1080824	ID:37	36,0
1080824	ID:34	36,0
1080828	ID:45	36,0
1080829	ID:33	36,0
1080831	ID:35	36,0
1080831	ID:42	36,0
1080831	ID:28	36,0
1080831	ID:41	36,0
1080831	ID:40	36,0
1080832	ID:7	36,0
1080833	ID:2	36,0
1080833	ID:8	36,0
1080837	ID:48	36,0
1080840	ID:21	36,0
1080841	ID:47	36,0
1080842	ID:46	36,0
1080842	ID:49	36,0
1080842	ID:29	36,0
1080842	ID:36	36,0
1080847	ID:44	36,0
1080857	ID:43	36,0
1110754	ID:25	bCast#: 37
1110779	ID:18	37,0
1110779	ID:24	37,0
1110779	ID:31	37,0
1110779	ID:38	37,0
1110780	ID:27	37,0
1110780	ID:17	37,0
1110780	ID:32	37,0
1110780	ID:26	37,0
1110780	ID:30	37,0
1110780	ID:20	37,0
1110787	ID:45	37,0
1110787	ID:46	37,0
1110787	ID:44	37,0
1110787	ID:37	37,0
1110788	ID:39	37,0
1110788	ID:47	37,0
1110789	ID:29	37,0
1110789	ID:23	37,0
1110791	ID:19	37,0
1110791	ID:13	37,0
1110791	ID:33	37,0
1110791	ID:34	37,0
1110795	ID:15	37,0
1110795	ID:22	37,0
1110795	ID:16	37,0
1110801	ID:8	37,0
1110801	ID:1	37,0
1110801	ID:9	37,0
1110802	ID:36	37,0
1110803	ID:43	37,0
1110805	ID:40	37,0
1110807	ID:2	37,0
1110807	ID:21	37,0
1110807	ID:28	37,0
1110807	ID:35	37,0
1110807	ID:42	37,0
1110809	ID:10	37,0
1110810	ID:11	37,0
1110810	ID:12	37,1
1110812	ID:49	37,0
1110813	ID:41	37,0
1110813	ID:7	37,0
1110813	ID:5	37,0
1110813	ID:6	37,0
1110813	ID:14	37,0
1110821	ID:3	37,0
1110831	ID:4	37,0
1110833	ID:48	37,0
1140754	ID:25	bCast#: 38
1140758	ID:17	38,0
1140759	ID:18	38,0
1140759	ID:26	38,0
1140759	ID:31	38,0
1140759	ID:38	38,0
1140759	ID:19	38,0
1140759	ID:24	38,0
1140759	ID:32	38,0
1140759	ID:23	38,0
1140759	ID:33	38,0
1140765	ID:20	38,0
1140765	ID:12	38,1
1140765	ID:11	38,0
1140765	ID:36	38,0
1140765	ID:6	38,0
1140765	ID:39	38,0
1140765	ID:37	38,0
1140765	ID:16	38,0
1140765	ID:13	38,0
1140765	ID:34	38,0
1140766	ID:40	38,0
1140767	ID:27	38,0
1140769	ID:9	38,0
1140769	ID:10	38,0
1140770	ID:14	38,0
1140770	ID:21	38,0
1140771	ID:28	38,0
1140771	ID:22	38,0
1140771	ID:8	38,0
1140771	ID:15	38,0
1140772	ID:3	38,0
1140772	ID:4	38,0
1140774	ID:7	38,0
1140774	ID:5	38,0
1140776	ID:41	38,0
1140776	ID:29	38,0
1140777	ID:47	38,0
1140777	ID:1	38,0
1140777	ID:2	38,0
1140779	ID:44	38,0
1140779	ID:43	38,0
1140779	ID:30	38,0
1140782	ID:49	38,0
1140782	ID:35	38,0
1140782	ID:42	38,0
1140782	ID:48	38,0
1140787	ID:45	38,0
1140793	ID:46	38,0
1170754	ID:25	bCast#: 39
1170764	ID:18	39,0
1170764	ID:24	39,0
1170764	ID:31	39,0
1170764	ID:19	39,0
1170764	ID:32	39,0
1170764	ID:26	39,0
1170764	ID:33	39,0
1170764	ID:20	39,0
1170764	ID:16	39,0
1170765	ID:39	39,0
1170769	ID:23	39,0
1170770	ID:36	39,0
1170770	ID:37	39,0
1170770	ID:28	39,0
1170770	ID:38	39,0
1170770	ID:27	39,0
1170770	ID:34	39,0
1170770	ID:45	39,0
1170770	ID:30	39,0
1170770	ID:15	39,0
1170770	ID:46	39,0
1170770	ID:17	39,0
1170770	ID:47	39,0
1170778	ID:48	39,0
1170778	ID:40	39,0
1170781	ID:13	39,0
1170781	ID:21	39,0
1170781	ID:12	39,1
1170781	ID:5	39,0
1170781	ID:11	39,0
1170782	ID:3	39,0
1170784	ID:42	39,0
1170784	ID:35	39,0
1170784	ID:41	39,0
1170785	ID:10	39,0
1170789	ID:2	39,0
1170789	ID:4	39,0
1170790	ID:49	39,0
1170792	ID:6	39,0
1170795	ID:44	39,0
1170795	ID:43	39,0
1170797	ID:22	39,0
1170797	ID:8	39,0
1170798	ID:9	39,0
1170799	ID:7	39,0
1170799	ID:14	39,0
1170801	ID:29	39,0
1170809	ID:1	39,0
1200754	ID:25	bCast#: 40
1200772	ID:24	40,0
1200772	ID:26	40,0
1200772	ID:18	40,0
1200772	ID:31	40,0
1200772	ID:33	40,0
1200772	ID:23	40,0
1200772	ID:32	40,0
1200772	ID:39	40,0
1200772	ID:16	40,0
1200772	ID:40	40,0
1200772	ID:38	40,0
1200772	ID:11	40,0
1200778	ID:47	40,0
1200778	ID:21	40,0
1200778	ID:41	40,0
1200778	ID:48	40,0
1200778	ID:19	40,0
1200778	ID:22	40,0
1200778	ID:27	40,0
1200778	ID:34	40,0
1200778	ID:17	40,0
1200778	ID:29	40,0
1200778	ID:20	40,0
1200778	ID:35	40,0
1200778	ID:10	40,0
1200782	ID:45	40,0
1200782	ID:37	40,0
1200782	ID:30	40,0
1200784	ID:36	40,0
1200784	ID:43	40,0
1200784	ID:14	40,0
1200784	ID:28	40,0
1200784	ID:12	40,1
1200784	ID:13	40,0
1200790	ID:44	40,0
1200792	ID:42	40,0
1200794	ID:46	40,0
1200794	ID:49	40,0
1200795	ID:9	40,0
1200797	ID:6	40,0
1200797	ID:7	40,0
1200797	ID:5	40,0
1200804	ID:8	40,0
1200808	ID:15	40,0
1200809	ID:4	40,0
1200815	ID:1	40,0
1200815	ID:2	40,0
1200816	ID:3	40,0
1230754	ID:25	bCast#: 41
1230772	ID:24	41,0
1230772	ID:32	41,0
1230772	ID:26	41,0
1230772	ID:23	41,0
1230772	ID:18	41,0
1230772	ID:31	41,0
1230772	ID:33	41,0
1230772	ID:15	41,0
1230772	ID:17	41,0
1230772	ID:12	41,1
1230772	ID:27	41,0
1230778	ID:19	41,0
1230778	ID:34	41,0
1230778	ID:35	41,0
1230784	ID:42	41,0
1230784	ID:28	41,0
1230784	ID:49	41,0
1230784	ID:41	41,0
1230784	ID:29	41,0
1230785	ID:16	41,0
1230785	ID:30	41,0
1230785	ID:10	41,0
1230785	ID:11	41,0
1230789	ID:6	41,0
1230789	ID:5	41,0
1230789	ID:4	41,0
1230789	ID:38	41,0
1230789	ID:37	41,0
1230789	ID:13	41,0
1230789	ID:20	41,0
1230789	ID:44	41,0
1230790	ID:9	41,0
1230790	ID:22	41,0
1230791	ID:8	41,0
1230792	ID:39	41,0
1230792	ID:47	41,0
1230792	ID:40	41,0
1230794	ID:36	41,0
1230794	ID:7	41,0
1230794	ID:14	41,0
1230794	ID:3	41,0
1230798	ID:1	41,0
1230799	ID:43	41,0
1230802	ID:21	41,0
1230803	ID:48	41,0
1230803	ID:45	41,0
1230803	ID:46	41,0
1230803	ID:2	41,0
1260754	ID:25	bCast#: 42
1260779	ID:17	42,0
1260779	ID:26	42,0
1260779	ID:31	42,0
1260780	ID:24	42,0
1260780	ID:19	42,0
1260780	ID:18	42,0
1260780	ID:32	42,0
1260780	ID:39	42,0
1260780	ID:4	42,0
1260785	ID:30	42,0
1260786	ID:38	42,0
1260786	ID:37	42,0
1260786	ID:22	42,0
1260791	ID:46	42,0
1260791	ID:45	42,0
1260792	ID:47	42,0
1260792	ID:23	42,0
1260792	ID:40	42,0
1260792	ID:33	42,0
1260792	ID:15	42,0
1260792	ID:8	42,0
1260792	ID:41	42,0
1260792	ID:16	42,0
1260792	ID:29	42,0
1260792	ID:11	42,0
1260793	ID:5	42,0
1260793	ID:12	42,1
1260793	ID:3	42,0
1260793	ID:2	42,0
1260793	ID:10	42,0
1260797	ID:27	42,0
1260797	ID:13	42,0
1260797	ID:20	42,0
1260797	ID:28	42,0
1260797	ID:35	42,0
1260798	ID:1	42,0
1260798	ID:9	42,0
1260800	ID:48	42,0
1260806	ID:49	42,0
1260806	ID:42	42,0
1260808	ID:6	42,0
1260808	ID:43	42,0
1260808	ID:36	42,0
1260808	ID:14	42,0
1260812	ID:34	42,0
1260812	ID:7	42,0
1260813	ID:21	42,0
1260822	ID:44	42,0
1290754	ID:25	bCast#: 43
1290758	ID:31	43,0
1290759	ID:26	43,0
1290759	ID:24	43,0
1290759	ID:32	43,0
1290759	ID:18	43,0
1290759	ID:19	43,0
1290759	ID:23	43,0
1290759	ID:33	43,0
1290768	ID:30	43,0
1290769	ID:10	43,0
1290769	ID:15	43,0
1290769	ID:17	43,0
1290769	ID:16	43,0
1290769	ID:44	43,0
1290775	ID:43	43,0
1290775	ID:45	43,0
1290775	ID:37	43,0
1290776	ID:46	43,0
1290776	ID:38	43,0
1290776	ID:39	43,0
1290776	ID:40	43,0
1290777	ID:34	43,0
1290777	ID:11	43,0
1290777	ID:9	43,0
1290778	ID:29	43,0
1290778	ID:12	43,1
1290783	ID:36	43,0
1290784	ID:22	43,0
1290786	ID:49	43,0
1290787	ID:41	43,0
1290787	ID:47	43,0
1290787	ID:48	43,0
1290791	ID:5	43,0
1290791	ID:3	43,0
1290791	ID:4	43,0
1290792	ID:13	43,0
1290796	ID:42	43,0
1290797	ID:27	43,0
1290797	ID:20	43,0
1290797	ID:21	43,0
1290797	ID:1	43,0
1290797	ID:2	43,0
1290802	ID:8	43,0
1290802	ID:35	43,0
1290805	ID:6	43,0
1290814	ID:7	43,0
1290814	ID:14	43,0
1290816	ID:28	43,0
1320754	ID:25	bCast#: 44
1320779	ID:19	44,0
1320779	ID:18	44,0
1320779	ID:31	44,0
1320780	ID:24	44,0
1320780	ID:26	44,0
1320780	ID:17	44,0
1320780	ID:33	44,0
1320780	ID:32	44,0
1320780	ID:27	44,0
1320785	ID:23	44,0
1320786	ID:22	44,0
1320786	ID:30	44,0
1320786	ID:16	44,0
1320786	ID:37	44,0
1320792	ID:15	44,0
1320793	ID:9	44,0
1320793	ID:8	44,0
1320793	ID:2	44,0
1320793	ID:3	44,0
1320793	ID:10	44,0
1320793	ID:29	44,0
1320794	ID:11	44,0
1320794	ID:12	44,1
1320795	ID:20	44,0
1320797	ID:39	44,0
1320797	ID:41	44,0
1320798	ID:36	44,0
1320798	ID:38	44,0
1320799	ID:4	44,0
1320799	ID:5	44,0
1320805	ID:6	44,0
1320805	ID:13	44,0
1320805	ID:14	44,0
1320805	ID:1	44,0
1320807	ID:46	44,0
1320807	ID:47	44,0
1320807	ID:34	44,0
1320807	ID:40	44,0
1320808	ID:28	44,0
1320808	ID:43	44,0
1320809	ID:45	44,0
1320809	ID:44	44,0
1320812	ID:7	44,0
1320817	ID:21	44,0
1320823	ID:48	44,0
1320823	ID:35	44,0
1320823	ID:42	44,0
1320828	ID:49	44,0
1350754	ID:25	bCast#: 45
1350771	ID:33	45,0
1350772	ID:19	45,0
1350772	ID:31	45,0
1350772	ID:26	45,0
1350772	ID:23	45,0
1350772	ID:24	45,0
1350772	ID:18	45,0
1350772	ID:39	45,0
1350772	ID:12	45,1
1350772	ID:34	45,0
1350783	ID:27	45,0
1350784	ID:13	45,0
1350784	ID:32	45,0
1350784	ID:21	45,0
1350784	ID:48	45,0
1350788	ID:11	45,0
1350789	ID:20	45,0
1350789	ID:45	45,0
1350789	ID:30	45,0
1350789	ID:37	45,0
1350789	ID:38	45,0
1350790	ID:40	45,0
1350798	ID:22	45,0
1350798	ID:29	45,0
1350799	ID:17	45,0
1350799	ID:47	45,0
1350799	ID:46	45,0
1350800	ID:44	45,0
1350801	ID:42	45,0
1350801	ID:49	45,0
1350801	ID:41	45,0
1350803	ID:10	45,0
1350804	ID:35	45,0
1350804	ID:28	45,0
1350804	ID:14	45,0
1350809	ID:4	45,0
1350809	ID:9	45,0
1350810	ID:7	45,0
1350810	ID:6	45,0
1350810	ID:15	45,0
1350811	ID:8	45,0
1350811	ID:5	45,0
1350811	ID:16	45,0
1350814	ID:1	45,0
1350815	ID:2	45,0
1350824	ID:3	45,0
1350824	ID:36	45,0
1350826	ID:43	45,0
1380754	ID:25	bCast#: 46
1380787	ID:31	46,0
1380788	ID:18	46,0
1380788	ID:24	46,0
1380788	ID:26	46,0
1380788	ID:19	46,0
1380788	ID:27	46,0
1380788	ID:32	46,0
1380788	ID:17	46,0
1380788	ID:30	46,0
1380788	ID:10	46,0
1380793	ID:37	46,0
1380793	ID:39	46,0
1380793	ID:38	46,0
1380793	ID:22	46,0
1380793	ID:44	46,0
1380794	ID:33	46,0
1380797	ID:12	46,1
1380797	ID:20	46,0
1380797	ID:11	46,0
1380797	ID:35	46,0
1380797	ID:34	46,0
1380800	ID:43	46,0
1380800	ID:29	46,0
1380800	ID:36	46,0
1380801	ID:16	46,0
1380801	ID:45	46,0
1380801	ID:9	46,0
1380801	ID:23	46,0
1380801	ID:15	46,0
1380802	ID:21	46,0
1380802	ID:14	46,0
1380803	ID:28	46,0
1380803	ID:13	46,0
1380806	ID:3	46,0
1380806	ID:4	46,0
1380806	ID:2	46,0
1380808	ID:7	46,0
1380810	ID:1	46,0
1380810	ID:8	46,0
1380813	ID:5	46,0
1380813	ID:6	46,0
1380818	ID:40	46,0
1380819	ID:47	46,0
1380831	ID:46	46,0
1380844	ID:42	46,0
1380846	ID:41	46,0
1380849	ID:48	46,0
1380874	ID:49	46,0
1410754	ID:25	bCast#: 47
1410803	ID:31	47,0
1410803	ID:30	47,0
1410803	ID:18	47,0
1410803	ID:24	47,0
1410803	ID:26	47,0
1410803	ID:34	47,0
1410804	ID:32	47,0
1410804	ID:33	47,0
1410804	ID:11	47,0
