421219	ID:9	14,0
421219	ID:12	14,0
421219	ID:8	14,0
421225	ID:7	14,0
421225	ID:3	14,0
421225	ID:23	14,0
421225	ID:17	14,0
421231	ID:5	14,0
421231	ID:10	14,0
421231	ID:14	14,0
421231	ID:4	14,0
421233	ID:22	14,2
421239	ID:16	14,0
421253	ID:11	14,0
421253	ID:21	14,1
421257	ID:6	14,0
421258	ID:2	14,1
421269	ID:20	14,0
421270	ID:15	14,0
421270	ID:19	14,0
421275	ID:25	14,0
421297	ID:1	14,1
421320	ID:24	14,1
451170	ID:13	bCast#: 15
451203	ID:12	15,0
451203	ID:9	15,0
451203	ID:8	15,0
451203	ID:18	15,0
451204	ID:19	15,0
451209	ID:7	15,0
451226	ID:24	15,1
451226	ID:15	15,0
451226	ID:23	15,0
451231	ID:4	15,0
451231	ID:14	15,0
451231	ID:10	15,0
451233	ID:22	15,2
451236	ID:5	15,0
451237	ID:6	15,0
451237	ID:1	15,1
451237	ID:3	15,0
451244	ID:17	15,0
451244	ID:11	15,0
451261	ID:25	15,0
451261	ID:20	15,0
451391	ID:2	15,1
481170	ID:13	bCast#: 16
481174	ID:12	16,0
481174	ID:9	16,0
481174	ID:19	16,0
481175	ID:8	16,0
481175	ID:14	16,0
481175	ID:3	16,0
481175	ID:17	16,0
481180	ID:15	16,0
481180	ID:20	16,0
481186	ID:25	16,0
481193	ID:24	16,1
481211	ID:7	16,0
481211	ID:6	16,0
481212	ID:10	16,0
481214	ID:11	16,0
481214	ID:22	16,2
481215	ID:21	16,2
481215	ID:23	16,0
481221	ID:16	16,1
481221	ID:18	16,0
481226	ID:1	16,1
481227	ID:4	16,0
481237	ID:2	16,1
481238	ID:5	16,0
511170	ID:13	bCast#: 17
511196	ID:12	17,0
511196	ID:8	17,0
511196	ID:3	17,0
511196	ID:9	17,0
511196	ID:14	17,0
511196	ID:18	17,0
511197	ID:11	17,0
511202	ID:16	17,1
511202	ID:6	17,0
511203	ID:7	17,0
511205	ID:4	17,0
511205	ID:2	17,1
511208	ID:10	17,0
511208	ID:15	17,0
511213	ID:20	17,0
511222	ID:17	17,0
511224	ID:19	17,0
511224	ID:23	17,0
511226	ID:1	17,1
511234	ID:24	17,1
511243	ID:5	17,0
511245	ID:25	17,0
511257	ID:22	17,2
511262	ID:21	17,2
541170	ID:13	bCast#: 18
541196	ID:12	18,0
541196	ID:18	18,0
541196	ID:8	18,0
541196	ID:7	18,0
541205	ID:2	18,1
541205	ID:9	18,0
541208	ID:19	18,0
541208	ID:23	18,0
541208	ID:17	18,0
541227	ID:1	18,1
541231	ID:10	18,0
541231	ID:15	18,0
541231	ID:14	18,0
541231	ID:4	18,0
541234	ID:20	18,0
541234	ID:24	18,1
541241	ID:22	18,2
541242	ID:11	18,0
541246	ID:5	18,0
541246	ID:3	18,0
541268	ID:25	18,0
541271	ID:21	18,2
541275	ID:6	18,0
541275	ID:16	18,1
571170	ID:13	bCast#: 19
571180	ID:8	19,0
571180	ID:18	19,0
571180	ID:19	19,0
571180	ID:17	19,0
571186	ID:12	19,0
571186	ID:21	19,2
571186	ID:16	19,1
571186	ID:11	19,0
571186	ID:23	19,0
571202	ID:14	19,0
571202	ID:25	19,0
571206	ID:22	19,2
571215	ID:10	19,0
571215	ID:15	19,0
571215	ID:9	19,0
571220	ID:5	19,0
571224	ID:24	19,1
571228	ID:2	19,1
571228	ID:6	19,0
571228	ID:4	19,0
571228	ID:7	19,0
571234	ID:1	19,1
571243	ID:3	19,0
571266	ID:20	19,0
601170	ID:13	bCast#: 20
601180	ID:18	20,0
601180	ID:12	20,0
601180	ID:9	20,0
601181	ID:15	20,0
601187	ID:11	20,0
601187	ID:17	20,0
601187	ID:6	20,0
601192	ID:14	20,0
601192	ID:10	20,0
601192	ID:4	20,0
601192	ID:3	20,0
601192	ID:8	20,0
601197	ID:5	20,0
601198	ID:19	20,0
601198	ID:2	20,1
601204	ID:7	20,0
601204	ID:1	20,1
601216	ID:23	20,0
601216	ID:22	20,2
601222	ID:24	20,1
601227	ID:20	20,0
601229	ID:25	20,0
601232	ID:21	20,2
601233	ID:16	20,1
631170	ID:13	bCast#: 21
631188	ID:12	21,0
631188	ID:7	21,0
631188	ID:18	21,0
631188	ID:14	21,0
631188	ID:17	21,0
631193	ID:11	21,0
631193	ID:16	21,1
631206	ID:21	21,2
631207	ID:15	21,0
631207	ID:8	21,0
631207	ID:19	21,0
631213	ID:4	21,0
631213	ID:9	21,0
631219	ID:5	21,0
631221	ID:6	21,0
631226	ID:22	21,2
631233	ID:23	21,0
631238	ID:10	21,0
631249	ID:20	21,0
631249	ID:24	21,1
631255	ID:25	21,0
661170	ID:13	bCast#: 22
661203	ID:18	22,0
661204	ID:8	22,0
661204	ID:19	22,0
661209	ID:14	22,0
661209	ID:20	22,0
661209	ID:24	22,1
661215	ID:25	22,0
661215	ID:23	22,0
661215	ID:15	22,0
661221	ID:22	22,2
661222	ID:16	22,1
661228	ID:9	22,0
661228	ID:4	22,0
661228	ID:7	22,0
661230	ID:21	22,2
661230	ID:11	22,0
661230	ID:17	22,0
661230	ID:12	22,0
661234	ID:2	22,2
661234	ID:6	22,0
661235	ID:10	22,0
661241	ID:5	22,0
661274	ID:1	22,2
691170	ID:13	bCast#: 23
691196	ID:8	23,0
691196	ID:15	23,0
691196	ID:18	23,0
691196	ID:12	23,0
691203	ID:11	23,0
691203	ID:16	23,1
691203	ID:7	23,0
691205	ID:2	23,2
691205	ID:9	23,0
691205	ID:3	23,2
691208	ID:19	23,0
691208	ID:17	23,0
691208	ID:23	23,0
691208	ID:22	23,2
691220	ID:1	23,2
691225	ID:6	23,0
691235	ID:10	23,0
691235	ID:20	23,0
691241	ID:25	23,0
691249	ID:24	23,1
691251	ID:5	23,0
691253	ID:21	23,2
691255	ID:4	23,0
721170	ID:13	bCast#: 24
721219	ID:12	24,0
721219	ID:18	24,0
721219	ID:9	24,0
721219	ID:8	24,0
721225	ID:23	24,0
721225	ID:19	24,0
721225	ID:17	24,0
721228	ID:3	24,2
721228	ID:7	24,0
721233	ID:22	24,2
721233	ID:24	24,1
721239	ID:25	24,0
721242	ID:11	24,0
721247	ID:16	24,1
721249	ID:20	24,0
721249	ID:14	24,1
721252	ID:6	24,0
721252	ID:2	24,2
721252	ID:1	24,2
721256	ID:21	24,2
721299	ID:15	24,0
721325	ID:10	24,0
721329	ID:5	24,0
721355	ID:4	24,0
751170	ID:13	bCast#: 25
751174	ID:8	25,0
751174	ID:18	25,0
751174	ID:12	25,0
751175	ID:14	25,1
751175	ID:22	25,2
751180	ID:19	25,0
751180	ID:23	25,0
751180	ID:17	25,0
751181	ID:25	25,0
751181	ID:9	25,0
751181	ID:7	25,0
751185	ID:15	25,0
751187	ID:20	25,0
751187	ID:10	25,0
751201	ID:24	25,1
751205	ID:6	25,0
751205	ID:2	25,2
751209	ID:21	25,2
751211	ID:11	25,0
751211	ID:1	25,2
751214	ID:16	25,1
751220	ID:5	25,0
751253	ID:4	25,0
751254	ID:3	25,2
781170	ID:13	bCast#: 26
781188	ID:8	26,0
781188	ID:18	26,0
781188	ID:12	26,0
781188	ID:19	26,0
781188	ID:17	26,0
781194	ID:20	26,0
781194	ID:24	26,1
781194	ID:25	26,0
781194	ID:15	26,0
781197	ID:4	26,0
781197	ID:7	26,0
781197	ID:9	26,0
781197	ID:14	26,1
781209	ID:23	26,0
781212	ID:10	26,0
781215	ID:2	26,2
781216	ID:3	26,2
781219	ID:11	26,0
781219	ID:6	26,0
781226	ID:22	26,2
781228	ID:16	26,1
781235	ID:5	26,0
781235	ID:1	26,2
781238	ID:21	26,2
811170	ID:13	bCast#: 27
811196	ID:8	27,0
811196	ID:12	27,0
811196	ID:14	27,1
811196	ID:18	27,0
811196	ID:7	27,0
811205	ID:11	27,0
811205	ID:1	27,2
811206	ID:6	27,0
811206	ID:2	27,2
811211	ID:16	27,1
811211	ID:17	27,0
811211	ID:3	27,2
811212	ID:21	27,2
811218	ID:22	27,2
811223	ID:9	27,0
811223	ID:15	27,0
811223	ID:10	27,0
811223	ID:19	27,0
811226	ID:4	27,0
811228	ID:5	27,0
811233	ID:23	27,0
811242	ID:24	27,1
811247	ID:25	27,0
811256	ID:20	27,0
841170	ID:13	bCast#: 28
841219	ID:12	28,0
841219	ID:18	28,0
841219	ID:8	28,0
841219	ID:9	28,0
841224	ID:17	28,0
841225	ID:14	28,1
841225	ID:2	28,2
841230	ID:16	28,1
841230	ID:22	28,2
841230	ID:21	28,2
841230	ID:15	28,0
841230	ID:1	28,2
841231	ID:19	28,0
841231	ID:7	28,0
841231	ID:4	28,0
841231	ID:6	28,0
841256	ID:23	28,0
841263	ID:24	28,1
841269	ID:3	28,2
841270	ID:10	28,0
841276	ID:5	28,0
871170	ID:13	bCast#: 29
871188	ID:8	29,0
871188	ID:18	29,0
871188	ID:12	29,0
871188	ID:14	29,1
871195	ID:17	29,0
871195	ID:7	29,0
871205	ID:3	29,2
871205	ID:4	29,0
871216	ID:19	29,0
871216	ID:24	29,1
871216	ID:23	29,0
871217	ID:21	29,2
871227	ID:2	29,2
871230	ID:11	29,1
871230	ID:16	29,1
871230	ID:22	29,2
871231	ID:9	29,0
871245	ID:25	29,1
871249	ID:20	29,1
871249	ID:15	29,0
871251	ID:1	29,2
871252	ID:6	29,0
871297	ID:10	29,0
901170	ID:13	bCast#: 30
901188	ID:14	30,1
901188	ID:12	30,0
901188	ID:18	30,0
901189	ID:20	30,1
901194	ID:23	30,0
901194	ID:24	30,1
901194	ID:17	30,0
901194	ID:19	30,0
901198	ID:15	30,0
901198	ID:25	30,1
901199	ID:22	30,2
901215	ID:9	30,0
901234	ID:11	30,1
901235	ID:7	30,0
901235	ID:8	30,0
901235	ID:10	30,0
901244	ID:6	30,0
901244	ID:16	30,1
901274	ID:5	30,1
901275	ID:4	30,0
901275	ID:3	30,2
901277	ID:21	30,2
901281	ID:2	30,2
901281	ID:1	30,2
931170	ID:13	bCast#: 31
931219	ID:18	31,0
931219	ID:12	31,0
931219	ID:8	31,0
931219	ID:14	31,1
931219	ID:9	31,0
931219	ID:17	31,0
931225	ID:11	31,1
931225	ID:6	31,0
931225	ID:7	31,0
931231	ID:1	31,2
931231	ID:2	31,2
931231	ID:4	31,0
931246	ID:16	31,1
931246	ID:21	31,2
931246	ID:22	31,2
931246	ID:19	31,0
931246	ID:10	31,0
931247	ID:24	31,1
931252	ID:15	31,0
931252	ID:5	31,1
931257	ID:25	31,1
931257	ID:20	31,1
931260	ID:3	31,2
931264	ID:23	31,0
961170	ID:13	bCast#: 32
961180	ID:8	32,0
961180	ID:12	32,0
961180	ID:18	32,0
961180	ID:14	32,1
961204	ID:3	32,2
961205	ID:7	32,0
961205	ID:9	32,0
961231	ID:19	32,0
961231	ID:15	32,0
961231	ID:20	32,1
961231	ID:4	32,0
961231	ID:10	32,0
961232	ID:17	32,0
961234	ID:23	32,0
961236	ID:5	32,1
961237	ID:25	32,1
961245	ID:6	32,0
961245	ID:2	32,2
961249	ID:24	32,1
961250	ID:1	32,2
961251	ID:11	32,1
961261	ID:22	32,2
961267	ID:16	32,1
961311	ID:21	32,2
991170	ID:13	bCast#: 33
991180	ID:12	33,0
991180	ID:14	33,1
991180	ID:18	33,0
991180	ID:9	33,0
991187	ID:8	33,0
991188	ID:11	33,1
991188	ID:17	33,0
991200	ID:4	33,0
991200	ID:15	33,0
991200	ID:3	33,2
991201	ID:23	33,0
991201	ID:19	33,0
991201	ID:22	33,2
991205	ID:20	33,1
991205	ID:10	33,0
991206	ID:2	33,2
991206	ID:24	33,1
991207	ID:16	33,1
991211	ID:25	33,1
991213	ID:7	33,0
991229	ID:6	33,0
991235	ID:1	33,2
991238	ID:21	33,2
991301	ID:5	33,1
1021170	ID:13	bCast#: 34
1021188	ID:9	34,0
1021188	ID:12	34,0
1021188	ID:18	34,0
1021188	ID:14	34,1
1021188	ID:8	34,0
1021188	ID:11	34,1
1021188	ID:19	34,0
1021195	ID:17	34,0
1021202	ID:20	34,1
1021202	ID:24	34,1
1021202	ID:25	34,1
1021205	ID:16	34,1
1021220	ID:7	34,0
1021220	ID:3	34,2
1021220	ID:4	34,0
1021222	ID:21	34,2
1021227	ID:22	34,2
1021231	ID:10	34,0
1021234	ID:2	34,2
1021243	ID:1	34,2
1021243	ID:15	34,0
1021243	ID:5	34,1
1021245	ID:6	34,0
1021245	ID:23	34,0
1051170	ID:13	bCast#: 35
1051211	ID:14	35,1
1051212	ID:18	35,0
1051246	ID:15	35,0
1051246	ID:9	35,0
1051246	ID:20	35,1
1051246	ID:10	35,0
1051247	ID:19	35,0
1051247	ID:12	35,0
1051261	ID:24	35,1
1051261	ID:25	35,1
1051263	ID:23	35,0
1051263	ID:22	35,2
1051263	ID:17	35,0
1051269	ID:16	35,1
1051281	ID:7	35,0
1051281	ID:11	35,1
1051282	ID:5	35,1
1051282	ID:4	35,0
1051294	ID:8	35,0
1051300	ID:21	35,2
1051301	ID:3	35,2
1051315	ID:6	35,0
1051315	ID:2	35,2
1051315	ID:1	35,2
1081170	ID:13	bCast#: 36
1081196	ID:18	36,0
1081196	ID:14	36,1
1081196	ID:8	36,0
1081196	ID:12	36,0
1081202	ID:23	36,0
1081202	ID:17	36,0
1081202	ID:22	36,2
1081202	ID:19	36,0
1081203	ID:7	36,0
1081203	ID:11	36,1
1081207	ID:20	36,1
1081208	ID:24	36,1
1081208	ID:6	36,0
1081208	ID:1	36,2
1081208	ID:2	36,2
1081213	ID:16	36,1
1081213	ID:25	36,1
1081213	ID:15	36,0
1081214	ID:3	36,2
1081218	ID:21	36,2
1081227	ID:10	36,0
1081236	ID:9	36,0
1081243	ID:4	36,0
1081253	ID:5	36,1
1111170	ID:13	bCast#: 37
1111211	ID:14	37,1
1111211	ID:18	37,0
1111212	ID:7	37,0
1111212	ID:19	37,0
1111217	ID:17	37,0
1111217	ID:23	37,0
1111217	ID:6	37,0
1111217	ID:2	37,2
1111218	ID:11	37,1
1111218	ID:12	37,0
1111218	ID:16	37,1
1111218	ID:4	37,0
1111223	ID:22	37,2
1111223	ID:21	37,2
1111224	ID:8	37,0
1111234	ID:20	37,1
1111239	ID:25	37,1
1111244	ID:3	37,2
1111244	ID:9	37,0
1111250	ID:10	37,0
1111250	ID:15	37,0
1111257	ID:24	37,1
1111258	ID:1	37,2
1111269	ID:5	37,1
1141170	ID:13	bCast#: 38
1141174	ID:14	38,1
1141174	ID:18	38,0
1141175	ID:9	38,0
1141175	ID:8	38,0
1141180	ID:10	38,0
1141180	ID:4	38,0
1141180	ID:5	38,1
1141180	ID:3	38,2
1141189	ID:7	38,0
1141189	ID:2	38,2
1141199	ID:15	38,0
1141199	ID:19	38,0
1141200	ID:25	38,1
1141205	ID:24	38,1
1141205	ID:20	38,1
1141221	ID:6	38,0
1141221	ID:1	38,2
1141221	ID:12	38,0
1141224	ID:17	38,0
1141224	ID:23	38,0
1141227	ID:11	38,1
1141233	ID:16	38,1
1141254	ID:21	38,2
1141254	ID:22	38,2
1171170	ID:13	bCast#: 39
1171196	ID:18	39,0
1171196	ID:14	39,1
1171196	ID:9	39,0
1171196	ID:12	39,0
1171201	ID:4	39,0
1171201	ID:10	39,0
1171202	ID:5	39,1
1171202	ID:8	39,0
1171214	ID:3	39,2
1171220	ID:2	39,2
1171223	ID:25	39,1
1171223	ID:19	39,0
1171223	ID:20	39,1
1171223	ID:15	39,0
1171224	ID:24	39,1
1171224	ID:17	39,0
1171226	ID:11	39,1
1171229	ID:7	39,0
1171242	ID:23	39,0
1171246	ID:16	39,1
1171246	ID:22	39,2
1171260	ID:6	39,0
1171261	ID:1	39,2
1171279	ID:21	39,2
1201170	ID:13	bCast#: 40
1201180	ID:12	40,0
1201180	ID:18	40,0
1201180	ID:14	40,1
1201180	ID:19	40,0
1201180	ID:7	40,0
1201180	ID:8	40,0
1201185	ID:24	40,1
1201186	ID:23	40,0
1201186	ID:4	40,0
1201186	ID:6	40,0
1201186	ID:17	40,0
1201188	ID:3	40,2
1201191	ID:25	40,1
1201195	ID:2	40,2
1201199	ID:5	40,1
1201199	ID:9	40,0
1201202	ID:22	40,2
1201203	ID:1	40,2
1201218	ID:20	40,1
1201229	ID:15	40,0
1201238	ID:16	40,1
1201245	ID:11	40,1
1201245	ID:21	40,2
1201251	ID:10	40,0
1231170	ID:13	bCast#: 41
1231188	ID:12	41,0
1231188	ID:14	41,1
1231188	ID:19	41,0
1231188	ID:8	41,0
1231188	ID:3	41,2
1231199	ID:9	41,0
1231199	ID:15	41,0
1231203	ID:25	41,1
1231203	ID:18	41,0
1231203	ID:24	41,1
1231205	ID:10	41,0
1231205	ID:20	41,1
1231209	ID:23	41,0
1231211	ID:2	41,2
1231212	ID:7	41,0
1231212	ID:5	41,1
1231212	ID:4	41,0
1231219	ID:17	41,0
1231219	ID:6	41,0
1231219	ID:11	41,1
1231242	ID:1	41,2
1231245	ID:16	41,1
1231246	ID:22	41,2
1261170	ID:13	bCast#: 42
1261180	ID:12	42,0
1261180	ID:18	42,0
1261180	ID:7	42,0
1261180	ID:17	42,0
1261191	ID:16	42,1
1261191	ID:22	42,2
1261196	ID:23	42,0
1261196	ID:21	42,3
1261205	ID:2	42,2
1261205	ID:8	42,0
1261205	ID:3	42,2
1261206	ID:1	42,2
1261206	ID:6	42,0
1261211	ID:11	42,1
1261224	ID:19	42,0
1261234	ID:4	42,0
1261235	ID:9	42,0
1261242	ID:14	42,1
1261242	ID:24	42,1
1261246	ID:5	42,1
1261246	ID:10	42,0
1261253	ID:25	42,1
1261254	ID:15	42,0
1261260	ID:20	42,1
1291170	ID:13	bCast#: 43
1291211	ID:12	43,0
1291211	ID:18	43,0
1291211	ID:8	43,0
1291217	ID:3	43,2
1291217	ID:4	43,0
1291217	ID:9	43,0
1291222	ID:2	43,2
1291223	ID:5	43,1
1291226	ID:11	43,1
1291226	ID:6	43,0
1291226	ID:17	43,0
1291226	ID:16	43,1
1291227	ID:7	43,0
1291230	ID:10	43,0
1291232	ID:22	43,2
1291238	ID:21	43,3
1291242	ID:1	43,2
1291247	ID:19	43,0
1291247	ID:23	43,0
1291248	ID:24	43,1
1291259	ID:15	43,0
1291263	ID:14	43,1
1291285	ID:20	43,1
1291292	ID:25	43,1
1321170	ID:13	bCast#: 44
1321188	ID:18	44,0
1321188	ID:8	44,0
1321188	ID:12	44,0
1321188	ID:14	44,1
1321205	ID:3	44,2
1321205	ID:9	44,0
1321211	ID:7	44,0
1321216	ID:17	44,0
1321216	ID:19	44,0
1321229	ID:2	44,2
1321230	ID:16	44,1
1321230	ID:23	44,0
1321230	ID:22	44,2
1321231	ID:15	44,0
1321231	ID:10	44,0
1321234	ID:11	44,1
1321236	ID:5	44,1
1321238	ID:21	44,3
1321241	ID:24	44,1
1321253	ID:25	44,1
1321253	ID:4	44,0
1321258	ID:1	44,2
1321260	ID:6	44,0
1321265	ID:20	44,1
1351170	ID:13	bCast#: 45
1351187	ID:12	45,0
1351188	ID:8	45,0
1351188	ID:7	45,0
1351188	ID:18	45,0
1351188	ID:19	45,0
1351195	ID:17	45,0
1351196	ID:1	45,2
1351201	ID:16	45,1
1351201	ID:23	45,0
1351201	ID:24	45,1
1351201	ID:11	45,1
1351202	ID:2	45,2
1351203	ID:20	45,1
1351205	ID:3	45,2
1351205	ID:9	45,0
1351205	ID:14	45,1
1351206	ID:6	45,0
1351206	ID:25	45,1
1351211	ID:4	45,0
1351222	ID:22	45,2
1351229	ID:15	45,0
1351230	ID:21	45,3
1351230	ID:5	45,1
1351245	ID:10	45,0
1381170	ID:13	bCast#: 46
1381211	ID:18	46,0
1381211	ID:8	46,0
1381211	ID:12	46,0
1381212	ID:14	46,1
1381212	ID:19	46,0
1381212	ID:17	46,0
1381212	ID:9	46,0
1381217	ID:4	46,0
1381217	ID:5	46,1
1381219	ID:7	46,0
1381219	ID:11	46,1
1381222	ID:3	46,2
1381223	ID:16	46,1
1381223	ID:22	46,2
1381223	ID:23	46,0
1381223	ID:10	46,0
